Indice;hotel_rule
0;"Uso di attrezzature munite di videoterminale
L’uso di videoterminali è regolamentato dal D.Lgs. n°81/2008. Negli ultimi anni si è osservato un aumento della diffusione di disturbi psico-fisici legati all’utilizzo di queste attrezzature, tanto da essere considerata un’attività a rischio di malattia professionale.
Le disposizioni contenute nel decreto si applicano a tutte le attività lavorative in cui si fa uso di videoterminali. Tuttavia, esistono alcune esclusioni specifiche: il regolamento non si applica ai posti di guida di veicoli, ai sistemi informatici installati a bordo di mezzi di trasporto e a quelli destinati prevalentemente all’uso pubblico. Inoltre, sono esclusi anche i sistemi portatili, a patto che non vengano utilizzati in modo prolungato nei luoghi di lavoro. Non rientrano nell’applicazione della norma nemmeno le macchine calcolatrici e i dispositivi di videoscrittura privi di schermo separato.
Dal punto di vista normativo, il videoterminale viene definito come qualsiasi schermo alfanumerico o grafico, indipendentemente dal tipo di tecnologia di visualizzazione utilizzata. Il posto di lavoro è costituito dall’insieme delle attrezzature munite di videoterminale e dall’ambiente circostante. Il lavoratore è considerato tale se utilizza sistematicamente e abitualmente un videoterminale per almeno venti ore settimanali, escludendo le interruzioni previste dalla normativa.
Precedentemente, la definizione di lavoratore videoterminalista si riferiva a chi utilizzava il videoterminale per almeno quattro ore consecutive al giorno (secondo la normativa in vigore fino al dicembre 2000). A seguito della rettifica normativa, le organizzazioni che avevano già effettuato una valutazione dei rischi devono aggiornarla per adeguarsi alle nuove disposizioni, implementando le misure di prevenzione e protezione necessarie per salvaguardare la salute dei lavoratori.£
Misure organizzative di prevenzione
Le principali misure organizzative per prevenire i rischi legati all’uso dei videoterminali si basano sull’analisi dei posti di lavoro, con particolare attenzione ai rischi per la vista e gli occhi, ai problemi posturali e all’affaticamento fisico e mentale, oltre che alle condizioni ergonomiche e igienico-ambientali.
La valutazione dei rischi deve tenere conto del rapporto tra uomo e macchina, considerando sia i metodi di lavoro adottati sia gli strumenti impiegati. È necessario valutare anche l’interazione tra il lavoratore e l’area di lavoro, in modo da fornire strumenti, macchinari e dispositivi che garantiscano il massimo comfort, sicurezza ed efficienza.
Il datore di lavoro, in collaborazione con il medico competente e previa consultazione con il rappresentante dei lavoratori per la sicurezza, deve individuare e correggere i rischi presenti, adottando adeguate misure di prevenzione. In particolare, è necessario introdurre la sorveglianza sanitaria, fornire dispositivi di correzione, organizzare il lavoro in modo appropriato, programmare le interruzioni dell’attività e predisporre un piano di informazione e formazione per i lavoratori.
L’introduzione della sorveglianza sanitaria comporta la nomina di un medico competente, qualora non sia già previsto. Le visite mediche preventive servono a classificare i lavoratori in idonei, con o senza prescrizioni, o non idonei. Per coloro che necessitano di controlli più approfonditi, sono previsti esami specialistici o oftalmologici, richiesti in caso di sospetta alterazione della funzione visiva, previa conferma del medico competente.£
Le visite di controllo periodiche sono programmate con una cadenza biennale per i lavoratori classificati come ""idonei con prescrizioni"" e per coloro che abbiano superato i 50 anni di età. Per gli altri lavoratori, la cadenza è quinquennale, salvo diversa indicazione del medico competente in situazioni particolari.
Se dagli esami specialistici emerge la necessità di dispositivi speciali di correzione e i normali occhiali non risultano sufficienti, l’organizzazione è tenuta a fornire tali dispositivi a proprie spese, secondo quanto stabilito dalla Legge 14/2003.
Dal punto di vista organizzativo, è fondamentale strutturare i compiti lavorativi in modo da ridurre il più possibile la ripetitività e la monotonia delle operazioni. Inoltre, quando l’attività al videoterminale viene svolta per almeno quattro ore consecutive, devono essere previste interruzioni di 15 minuti ogni due ore di lavoro.
Le interruzioni possono consistere nello svolgimento di attività che non richiedano un impegno visivo ravvicinato, movimenti ripetitivi degli arti superiori o una postura identica a quella mantenuta durante il lavoro al videoterminale. Per i lavori che richiedono particolare concentrazione o che risultano ripetitivi e monotoni, si consiglia di alternare le mansioni.
Infine, il datore di lavoro deve elaborare e attuare un piano di informazione e formazione per i lavoratori che utilizzano videoterminali. Questo piano deve includere le misure di sicurezza applicabili al posto di lavoro, le modalità di svolgimento delle attività e le strategie per la protezione degli occhi e della vista.
Effetti sulla salute
L’uso prolungato dei videoterminali può provocare diversi disturbi, tra cui mal di testa, dolori al collo, alla schiena, ai polsi e ai piedi, problemi circolatori, sensazione di pesantezza, tensione muscolare, bruciore agli occhi, arrossamento oculare, deficit della messa a fuoco e visione offuscata.
Questi effetti possono essere suddivisi in tre principali categorie: i disturbi muscolo-scheletrici, legati alle posture assunte durante il lavoro; i disturbi oculo-visivi, derivanti dall’esposizione prolungata agli schermi; e la fatica mentale o lo stress. L’intensità e la frequenza di questi problemi dipendono dalla durata dell’esposizione al videoterminale, dalle caratteristiche del posto di lavoro e dell’ambiente circostante, dalle specifiche dell’hardware e del software utilizzati e dalla tipologia di attività svolta.
Un’attenzione particolare deve essere riservata alle lavoratrici in gravidanza, poiché le variazioni posturali tipiche di questa condizione possono favorire l’insorgenza di disturbi dorso-lombari. Per questo motivo, il D.Lgs. n°151/01 prevede specifiche misure di tutela per le lavoratrici gestanti.£
Per lavorare al videoterminale in modo sicuro ed ergonomico, è fondamentale adottare una postura corretta e organizzare adeguatamente la propria postazione di lavoro.
Innanzitutto, la sedia deve essere regolabile in altezza e dotata di un buon supporto lombare, in modo da sostenere la naturale curvatura della schiena. È importante che i piedi poggino completamente a terra o su un poggiapiedi, così da mantenere le gambe in una posizione rilassata con le ginocchia piegate ad angolo retto.
Il tavolo deve avere un’altezza adeguata per permettere agli avambracci di appoggiarsi comodamente senza sollevare le spalle. La tastiera va posizionata a una distanza tale da consentire una digitazione rilassata, con i polsi in posizione neutra e non piegati verso l’alto o verso il basso.
Il monitor deve essere collocato di fronte a chi lavora, a una distanza compresa tra 50 e 70 cm dagli occhi, con la parte superiore dello schermo all’altezza dello sguardo o leggermente al di sotto. Questo accorgimento evita tensioni al collo e affaticamento visivo. Inoltre, lo schermo deve essere inclinato leggermente all’indietro per migliorare la leggibilità e ridurre il riflesso della luce.
L’illuminazione della stanza deve essere adeguata: la luce naturale non deve provocare riflessi sullo schermo e l’illuminazione artificiale deve essere uniforme, evitando abbagliamenti o contrasti eccessivi. È preferibile posizionare la postazione di lavoro lateralmente rispetto alle finestre, piuttosto che di fronte o alle spalle, per ridurre l’affaticamento visivo.
Infine, per prevenire il senso di stanchezza e migliorare la circolazione, è consigliabile alternare il lavoro al videoterminale con brevi pause ogni due ore, durante le quali è utile alzarsi, muoversi e distogliere lo sguardo dallo schermo per rilassare gli occhi.
Seguire queste indicazioni permette di lavorare in modo più confortevole e sicuro, riducendo il rischio di disturbi muscolo-scheletrici e affaticamento visivo. £
"
1;"La movimentazione manuale dei carichi, regolata anch’essa dal D.Lgs. n°81/2008, prevede una particolare attenzione per le operazioni di trasporto e sostegno di carichi, come sollevamento, deposito, spinta e spostamento. I rischi principali includono lesioni dorso-lombari, urti e schiacciamenti. Tra i fattori di rischio troviamo il peso del carico, che non deve superare i venticinque chilogrammi per gli adulti, e le caratteristiche dell’ambiente di lavoro, che deve garantire spazi adeguati, pavimenti stabili e temperature idonee. L’attività lavorativa può costituire un rischio se gli sforzi fisici sono eccessivi, prolungati o non intervallati da pause. £ Anche fattori individuali come l’inidoneità fisica e la mancanza di formazione possono aumentare il rischio.£
Le misure di prevenzione comprendono la meccanizzazione ove possibile, l’adozione di mezzi adeguati e l’implementazione della sorveglianza sanitaria con accertamenti preventivi e periodici per valutare lo stato di salute e l’idoneità alla mansione specifica."
