;
persone indicato per quella specifica unità abitativa salvo richiesta del cliente di aggiungere un altro letto,and
anche su proposta del personale della reception. TUTTI I nominativi degli occupanti devono essere forniti alla
reception.
PARCHEGGIO: Non sono garantiti posti auto, ma un ampio parcheggio pubblico, gratuito, è disponibile nelle
immediate vicinanze dell’hotel.
VERIFICA della CAMERA: Vi preghiamo di segnalare subito eventuali danni o disservizi e malfunzionamenti
che dovreste riscontrare nel prendere alloggio nella vostra camera. Eventuali danni riscontrati
successivamente verranno a voi imputati.
ESPULSIONE ed ALLONTANAMENTO: La Direzione, come previsto delle vigenti leggi della Repubblica
Italiana, ha diritto di espellere senza preavviso chiunque non rispetti il regolamento o si comporti in modo da
creare danno o disturbo.
RICONSEGNA CAMERE: la riconsegna delle camere e delle chiavi DEVE avvenire entro le ore indicate al
punto ‘ORARI’ salvo diversi accordi. Concordare, al momento della prenotazione, l'orario di partenza previsto.
Prolungamenti non autorizzati oltre tale orario verranno considerati come prolungamento del soggiorno e
addebitati.
PENALE per RITARDATA PARTENZA: Superate le ore indicate al punto ‘ORARI’, verrà addebitato al cliente il
costo totale della camera per un giorno intero o un supplemento da concordare con la Direzione.
ANTICIPATA PARTENZA: In caso d’anticipata partenza rispetto al periodo della prenotazione il cliente dovrà
pagare per intero la somma concordata al momento della prenotazione. Qualora, nel giorno della vostra di
PARTENZA/CHECK OUT prevedete di partire prima delle 8.00 am, preghiamo gentilmente di avvisarci il giorno
prima.
REGOLE di COMPORTAMENTO durante il SOGGIORNO: PULIZIA e DISPONIBILITA’ DELLA CAMERA: Il cliente ha diritto ad avere la camera a partire dalle ore di
ARRIVO/CHECK IN indicate al punto ‘ORARI’ del giorno pattuito (giorno di arrivo). Durante il periodo di
soggiorno la camera sarà a disposizione degli ospiti tranne per il tempo necessario per effettuare le pulizie
giornaliere entro le ore indicate al punto ‘ORARI’. Qualora il cliente non desideri il rifacimento della camera, o
non consenta l’ingresso al personale addetto alle pulizie, nell’orario indicato, perderà di fatto il diritto al
rifacimento giornaliero.
OSPITI ESTERNI non REGISTRATI: Non è permesso, per motivi di Pubblica Sicurezza, agli ospiti di far accedere
altre persone all’interno degli alloggi in qualsiasi orario. E’ vietato l’ingresso a persone esterne, le visite dei
familiari o amici, devono essere autorizzate dalla Direzione, inoltre il visitatore è tenuto a lasciare presso la
Direzione un documento d’identità che ritirerà all’uscita dell’Hotel. E' ASSOLUTAMENTE VIETATO FAR
PERNOTTARE IN STANZA PERSONE CHE NON SIANO STATE REGISTRATE DAL PERSONALE AUTORIZZATO.
ACCESSO del personale nelle CAMERE OCCUPATE: Qualora, oltre al normale accesso per le pulizie, per
motivi di manutenzione o altri motivi fosse necessario da parte del personale dell’albergo accedere ad una
camera occupata, oppure in caso di variazioni rilevanti sull’orario delle pulizie e dei servizi, l'Hotel si impegna
ad informare gli ospiti sulle eventuali necessità di ingresso da parte del personale in una camera occupata.
BIANCHERIA: è assolutamente vietato portare in spiaggia la biancheria dell’hotel ad uso esclusivo delle
stanze. In caso di biancheria mancante/macchiate/danneggiate, saremo costretti ad addebitarla sul conto.
LAVANDERIA: la consegna dei capi deve avvenire negli appositi sacchi e la riconsegna avverrà secondo
accordi di volta in volta poiché la struttura si rivolge a servizi esterni.
CAMBIO BIANCHERIA: Il cambio della biancheria è previsto ogni 3 giorni. Ogni cambio con frequenza
superiore verrà conteggiato come supplemento al costo indicato nel listino prezzi.and
COMPORTAMENTO: Si chiede ai gentili clienti di tenere un comportamento rispettoso all’interno della
struttura durante l’intero periodo del loro soggiorno.
COMPORTAMENTO: A qualunque ora, all'interno della struttura, devono essere evitati comportamenti, attività, giochi e uso di
apparecchiature che provochino disturbo agli altri ospiti.
COMPORTAMENTO: Gli adulti sono responsabili del comportamento dei minori a loro affidati.
COMPORTAMENTO: Deve essere sempre mantenuto un comportamento che in nessun momento della giornata ed in nessun
modo danneggi l'altrui tranquillità.
COMPORTAMENTO: Si prega di non sbattere le porte ma di accompagnarle, se si torna in camera tardi per favore chiudere la
porta del vostra camera con delicatezza per non disturbare chi già dorme.
USO DELLE CAMERE e DEI BAGNI: Le stanze sono arredate in maniera semplice. Anche se non di grande
valore, tali suppellettili meritano tutto il rispetto possibile.
USO DELLE CAMERE e DEI BAGNI: Eventuali danni arrecati a mobili, suppellettili o attrezzature saranno adeguatamente valutati con i titolari
dell'esercizio per il relativo rimborso.
USO DELLE CAMERE e DEI BAGNI: Le nostre camere hanno tutte il bagno privato in camera, quindi, bisogna evitare inutili sprechi.
USO DELLE CAMERE e DEI BAGNI: All'interno della camera da letto o del bagno troverete tutto ciò di cui avete bisogno: coperte, cuscini,
asciugamani, prodotti per l'igiene personale, etc. È vietato portare all'esterno qualsiasi cosa si trovi nelle
camere, nei bagni o comunque nei locali interni dell’hotel (es. telo doccia etc.).
USO DELLE CAMERE e DEI BAGNI: Durante il soggiorno le camere da letto e i bagni vengono puliti tutti i giorni entro le ore indicate al punto
‘ORARI’ pertanto preghiamo i nostri gentili ospiti di lasciare libere le stanze entro tale orario; diversamente, se
occupati in questo orario, la pulizia verrà effettuata il giorno seguente.
USO DELLE CAMERE e DEI BAGNI: Mantenere puliti ed in ordine tutti gli ambienti.
USO DELLE CAMERE e DEI BAGNI: Abbiate cura di spegnere la luce delle camere, i condizionatori e il televisore quando siete fuori dalla
camera/alloggio. Se accendete il condizionatore, DOVETE ASSICURARVI CHE LE FINESTRE SIANO CHIUSE.
USO DELLE CAMERE e DEI BAGNI: NON SIAMO RESPONSABILI IN ALCUN MODO DEGLI OGGETTI DI VOSTRA PROPRIETÀ LASCIATI INCUSTODITI
NELLE CAMERE pertanto siete pregati di non lasciare oggetti di valore incustoditi al loro interno. A vostra
disposizione, in ogni camera, è installata una cassetta di sicurezza, in cui potrete lasciare in custodia piccoli
oggetti o denaro.
USO DELLE CAMERE e DEI BAGNI: Non gettare nel WC sostanze diverse da quelle per il quale è stato concepito. Non intasare il WC con
pannolini, carta o altro materiale ingombrante. Utilizzare gli appositi cestini. I costi per un eventuale spurgo
saranno addebitati al Cliente.
USO DELLE CAMERE e DEI BAGNI: Vietato l'uso nelle camere dell'Hotel di strumenti musicali elettrici e/o elettronici diversi da quelli in
dotazione.
USO DELLE CAMERE e DEI BAGNI: AVVISI, REGOLE e DIVIETI: SILENZIO, ORDINE, CONTEGNO E COMPORTAMENTO ALL’INTERNO DELL'HOTEL E’
vietato all’interno dei locali: fumare, fare uso di sostanze stupefacenti, parlare ad alta voce, gridare, sbattere
porte o finestre, collegare all’impianto elettrico qualsivoglia elettrodomestico portato al seguito, (ad eccezione
del rasoio elettrico alle prese del bagno), permettere ai bambini di girovagare per i vari ambienti. Devono
essere altresì rispettate tutte le indicazioni specifiche riportate nei cartelli posti nell’area di proprietà e/o di
pertinenza dell’Hotel
USO DELLE CAMERE e DEI BAGNI: E’ vietato lanciare oggetti sia dai balconi delle camere che degli appartamenti
Musica e Radio: Non è consentito ascoltare la radio negli spazi comuni e/o aperti al pubblico se non
esclusivamente a mezzo degli appositi auricolari
Rumori molesti: E’ vietato usare zoccoli, radio ad alto volume e qualsiasi altro oggetto che possa arrecare
disturboand

ANIMALI: CANI GATTI L'Hotel accetta animali domestici di piccola taglia con supplemento, previa richiesta e conferma per scritto.
Per motivi igienici e per eventuali allergie da parte di altri clienti, gli animali sono ammessi solo in determinate
camere e solo in alcune aree. Per garantire un soggiorno confortevole a tutti gli ospiti e a tutti gli animali, siete
pregati di leggere le seguenti regole dell’albergo:
ANIMALI: CANI GATTI La presenza dell'animale deve essere comunicata alla prenotazione. Sono ammessi cani di dimensioni piccole
e medie.
ANIMALI: CANI GATTI La direzione si riserva di accettare l'animale a propria discrezione, e comunque, qualora non sia conforme a
quanto dichiarato dall'ospite.
ANIMALI: CANI GATTI Gli animali devono restare sempre al guinzaglio sia all'interno dell’Albergo sia nelle aree esterne di
pertinenza (veranda) e fermarsi nella hall il meno possibile.
ANIMALI: CANI GATTI Il cliente deve essere adeguatamente attrezzato per il benessere del proprio animale.
ANIMALI: CANI GATTI E proibito qualsiasi utilizzo della biancheria del letto e del bagno per l’animale (toelettatura, giacigli o altro).
ANIMALI: CANI GATTI E' assolutamente vietato far salire l'animale sui letti, poltrone, sedie, tavoli etc.
ANIMALI: CANI GATTI Il comportamento dell'animale deve essere gestito dal proprietario in modo da non disturbare gli altri ospiti.
ANIMALI: CANI GATTI  Un animale che reca disturbo ad uno qualsiasi dei clienti o ad altre persone nell’albergo dovrà, su richiesta,
essere calmato o allontanato.
ANIMALI: CANI GATTI E' assolutamente vietato lasciare da soli gli animali nelle stanze durante tutto il soggiorno (giorno e notte).
ANIMALI: CANI GATTI Fare attenzione alla presenza di altri animali.
ANIMALI: CANI GATTI Essere a norma con le vaccinazioni previste dalle leggi nazionali e regionali e con la marcatura obbligatoria
(medaglietta tatuaggio chip …)
ANIMALI: CANI GATTI I proprietari di animali da compagnia accettano la piena responsabilità per i danni che possono derivare dagli
animali. Sono a totale carico del cliente tutte le operazioni necessarie al ripristino dell’igiene ambientale nelle
camere occupate dall’animale. Qualora si dovessero riscontrare tracce (peli, escrementi o altro) sui letti o sulla
biancheria verrà addebitato al Cliente il valore del capo contaminato.
ANIMALI: CANI GATTI La direzione si riserva il diritto di recedere in qualsiasi momento e senza preavviso il contratto di Soggiorno
a chi non rispetti le indicazioni sopra indicate.
INTERNET POINT, WI FI, LAN: L’hotel offre ai propri clienti la possibilità di fruire di un servizio INTERNET POINT la cui postazione si trova
presso la reception. La fruizione del servizio è limitata ad un periodo massimo di 15 minuti, trascorso tale
periodo la postazione deve essere ceduta ad altro utente o lasciata libera per almeno 5 minuti al fine di
garantire la verifica di disponibilità da parte di altri clienti.
INTERNET POINT, WI FI, LAN: Tutte le aree e le camere dell’Hotel sono coperte da servizio Wi Fi il cui codice verrà fornito alla reception.
INTERNET POINT, WI FI, LAN: La RECEPTION non è tenuta a conoscere le modalità tecniche degli apparecchi elettronici e device dei clienti,
ne le modalità di utilizzo e impostazione.
INTERNET POINT, WI FI, LAN: L’Hotel non sarà considerato in nessun caso responsabile per l’utilizzo improprio fatto dall’ospite del
servizio di internet in relazione a situazioni che comportino, a titolo esemplificativo, rischi specifici per
l’incolumità delle persone e danni ambientali.

ORARI: Rispettate gli orari esposti per usufruire dei servizi (pulizia, ristorante, bar, ricevimento)
ORARI: ARRIVO/CHECK IN, la consegna delle camere/check in avviene dalle ore 13:00 (GMT+1) e verrà garantita
fino alla mezzanotte dello stesso giorno
ORARI: PARTENZA/CHECK OUT, le camere devono essere riconsegnate entro le ore 11:00 (GMT+1)and
ORARI: Si prega di comunicare con largo anticipo eventuali esigenze di orario differenti da quelle qui indicate
ORARI: SERVIZI: Si prega di attenersi agli orari esposti. La struttura non è obbligata ad erogare servizi al di fuori di
tali orari ne tanto meno a rimborsare servizi non usufruiti per negligenza o ritardo del cliente, compresi la
colazione, i pasti della cena, pulizia della camera
ORARI: RIPOSO e SILENZIO: Negli orari 13:00-16:00 e 00:30 - 08:30 è proibito qualsiasi rumore che possa disturbare
il riposo degli ospiti, compreso un tono di voce alto. L'uso della radio e della televisione è consentito con
estrema moderazione e, comunque, nell’assoluto rispetto dell’orario del silenzio. Fanno eccezione spettacoli e
manifestazioni autorizzati dalla direzione o attività svolte dalla animazione della struttura. L’Hotel non
risponde di eventuali rumori causati al di fuori della struttura (es. traffico stradale, feste e sagre del paese,
concerti ed altri eventi)
LUNCH PACKET: QUALORA VORRESTE SOSTITUIRE UN PASTO CON UN CESTINO DA VIAGGIO E' POSSIBILE
AVVISANDO LA RECEPTION IL GIORNO PRECEDENTE: avvisate la Reception del vostro desiderio di avere un
lunch packet e di eventuali cambiamenti almeno un giorno prima entro le ore 20:00
ORARI SERVIZI in ALBERGO: se non diversamente esposto sugli avvisi all’ingresso della zona ristorante e alla
reception:
- Colazione: 08:00 – 10:00 / Cena: 20-22:30 (periodo stagionale)
- Ricevimento portineria: 08:00 – 23:59
- PULIZIE GIORNALIERE: entro, e non oltre, le ore 12:30 (GMT+1)
AMBIENTE: Durante il vostro soggiorno cercate di salvaguardare l’ambiente naturale facendo un uso razionale
dell’acqua e dell’energia elettrica: evitate di lasciare rubinetti aperti o condizionatori e luci accese se non ne
avete bisogno o quando lasciate le vostre camere
AMBIENTE: Non gettate rifiuti nelle aree comuni e cercate di differenziare i vostri rifiuti così da poterli deporre
correttamente negli appositi contenitori. In caso di dubbi chiedete al ricevimento.
AMBIENTE: ACQUA: L’acqua è un bene prezioso per ogni comunità. E' fatto assoluto divieto di usare l'acqua per usi
impropri. L'utilizzo è consentito per soli usi primari (igiene personale). Gli ospiti della struttura avranno cura di
evitare ogni forma di spreco.

APPARECCHIATURE ELETTRICHE: La corrente dell’albergo è corrente alternata a 220 volt, verificate che i vostri apparecchi siano adatti a
questo tipo di corrente
APPARECCHIATURE ELETTRICHE: Le prese elettriche sono di tipo Italiano. Premunitevi di adattatori se i vostri apparecchi fossero dotati di
spine con sistema diverso
APPARECCHIATURE ELETTRICHE: L’albergatore non si assume la responsabilità di eventuali danneggiamenti alle apparecchiature dovute a
causa di forza maggiore (blackout improvvisi, sbalzi di tensione, ecc.)

COMPORTAMENTO, DANNI: Chi arreca danni all’edificio, ai beni mobili, alle attrezzature ecc. ne è ritenuto legalmente responsabile
nell’ambito delle normative vigenti. Furti e danneggiamenti intenzionali verranno immediatamente
denunciati. Al momento della partenza il personale della struttura effettua un controllo delle stanze ed i costi
di eventuali danni o la perdita di chiavi vengono addebitati e sono da versarsi al momento del check out
COMPORTAMENTO, DANNI: La direzione declina ogni responsabilità per eventuali infortuni a minori, i quali devono essere accompagnati
dai propri genitori e/o affidatari,and
COMPORTAMENTO, DANNI: Le visite o gli incontri privati o di affari sono permessi nei vani comuni dell’albergo, al bar, al ristorante e in
altre aree comuni, ma non è consentito ospitare nelle camere persone non segnalate e dichiarate al momento
della registrazione
COMPORTAMENTO, DANNI: Rispettate gli orari esposti per usufruire dei servizi
COMPORTAMENTO, DANNI: Rispettate gli orari della quiete pomeridiana e del riposo notturno
COMPORTAMENTO, DANNI: Vi preghiamo di usare con rispetto le camere, gli arredi, le attrezzature e l’inventario che vi sono messi a
disposizione
COMPORTAMENTO, DANNI: La perdita o rottura della chiave, verrà conteggiata con un importo minimo come indicato al punto ‘SALDO

DEL SOGGIORNO, ALTRI ADDEBITI’: Il cliente si impegna al rispetto dei locali e delle cose in esso contenute, eventuali danni arrecati
volontariamente alle strutture, ma attribuibili anche a imperizia o distrazione, saranno addebitati al costo del
ripristino.

FUMO, FUOCHI e FIAMME LIBERE:  vige il totale divieto di fumo, fuochi e fiamme, uso di fornelli/piastre ecc. in tutta la struttura, comprese le
camere. Ogni violazione sarà severamente punita.
FUMO, FUOCHI e FIAMME LIBERE: l'Hotel non è dotato di stanze per fumatori

PASTI, IGIENE e SICUREZZA: Per motivi di igiene e sicurezza NON è permesso preparare pasti nelle camere, tanto meno pasti o bevande
calde
PASTI, IGIENE e SICUREZZA: E' vietato introdurre cibi o portate preconfezionate (pizze, cibi da rosticceria ecc.) estranei all'albergo. Sono
naturalmente esclusi dalla presente norma snack, merendine, ecc.
PASTI, IGIENE e SICUREZZA: La colazione viene consumata nella sala colazione. È disponibile il servizio in camera al costo indicato nel
listino prezzi.
PASTI, IGIENE e SICUREZZA: Non è consentito agli ospiti dell’Hotel portare in luoghi diversi dalle apposite sale adibite al servizio (in
camera o all’esterno della struttura) alimenti e bevande destinati alla colazione
PASTI, IGIENE e SICUREZZA: Ai fini della sicurezza igienico-alimentare è vietato ai clienti introdurre in camera alimenti o bevande non
autorizzati dalla Direzione dell’Hotel

NUMERI UTILI: I numeri telefonici della guardia medica, del pronto intervento ed altri sono esposti alla Reception
NUMERI UTILI: Ogni malattia infettiva deve essere comunicata alla Direzione

RIFIUTI: Le immondizie devono essere raccolte negli appositi sacchetti di raccolta ubicati nelle camere e nei bagni
delle camere.
VALORI: Per la vostra sicurezza, vi chiediamo di non lasciare valori e oggetti incustoditi ma di riporli nelle apposite
casseforti presenti nelle camere
VALORI: Vi preghiamo di notificare e consegnare al ricevimento il ritrovamento o la perdita di cose
VALORI: Si prega inoltre, ogni qualvolta si esce dalla camera, di chiudere a chiave la porta e di controllare che le
finestre siano ben chiuse, onde evitare eventuali sottrazioni di valori dalle stanzeand
VALORI: LA DIREZIONE DECLINA OGNI RESPONSABILITA' PER I BENI NON CUSTODITI NELLE APPOSITE CASSETTE DI
SICUREZZA.

RESPONSABILITA’: La Direzione dell'Hotel non risponde dell'ammanco di oggetti e/o valori degli ospiti (ciascun Ospite è tenuto
alla diligenza della custodia degli oggetti di sua proprietà), di danneggiamenti conseguenti ad eventi di forza
maggiore e alla natura della cosa (eventi atmosferici, calamità naturali, epidemie, malattie, caduta di alberi o
rami o prodotti che rientrino nella natura delle piante, colpi di vento, incidenti al mare, danni o furti auto nella
zona parcheggio e nell'area della struttura). Per nessun motivo, all'atto della partenza verranno riconosciuti
sconti a copertura di eventuali o presunti disservizi che potranno verificarsi a seguito degli eventi sopra
descritti
b. L'hotel non dispone di un'area custodita per il deposito bagagli"
